audio_name,applied_effects,GA_effects,similarity_indv,best_fit
94.mp3,"{1: {'delay_seconds': 3.46}, 5: {'wet_level': 0.47}, 3: {'gain_db': 9.41}, 2: {'drive_db': 8.08}, 0: {'rate_hz': 17.24}, 4: {'depth': 0.43}}","{5: {'wet_level': 0.45}, 0: {'rate_hz': 16.59}, 1: {'delay_seconds': 3.5}, 4: {'depth': 0.4}, 2: {'drive_db': 6.66}, 3: {'gain_db': 1.18}}",0.8272262504935471,15.52973255039614
95.mp3,"{5: {'wet_level': 0.32}, 0: {'rate_hz': 7.55}, 2: {'drive_db': 3.87}, 1: {'delay_seconds': 1.04}, 3: {'gain_db': -8.8}, 4: {'depth': 0.34}}","{5: {'wet_level': 0.33}, 0: {'rate_hz': 8.75}, 4: {'depth': 0.32}, 1: {'delay_seconds': 1.06}}",0.9123956442398659,13.702710648537163
96.mp3,"{0: {'rate_hz': 13.41}, 3: {'gain_db': -4.64}, 1: {'delay_seconds': 4.76}, 5: {'wet_level': 0.54}, 4: {'depth': 0.44}, 2: {'drive_db': 3.01}}","{4: {'depth': 0.42}, 1: {'delay_seconds': 4.85}, 0: {'rate_hz': 17.95}, 5: {'wet_level': 0.47}, 3: {'gain_db': -3.92}}",0.8771712084361445,0.8883684050762132
97.mp3,"{2: {'drive_db': 18.62}, 1: {'delay_seconds': 2.35}, 3: {'gain_db': 6.32}, 5: {'wet_level': 0.53}}","{5: {'wet_level': 0.42}, 1: {'delay_seconds': 4.14}, 2: {'drive_db': 19.47}, 3: {'gain_db': -1.56}}",0.7694870353931218,9.94695060859373
98.mp3,"{4: {'depth': 0.44}, 2: {'drive_db': 8.71}, 1: {'delay_seconds': 3.75}, 0: {'rate_hz': 5.72}, 3: {'gain_db': -8.71}, 5: {'wet_level': 0.21}}","{1: {'delay_seconds': 2.88}, 4: {'depth': 0.48}, 0: {'rate_hz': 4.42}, 5: {'wet_level': 0.21}, 3: {'gain_db': 7.78}, 2: {'drive_db': 5.36}}",0.6472012036007765,9.258849276630364
99.mp3,"{0: {'rate_hz': 8.55}, 4: {'depth': 0.21}, 1: {'delay_seconds': 3.15}, 2: {'drive_db': 14.75}, 5: {'wet_level': 0.42}}","{4: {'depth': 0.21}, 0: {'rate_hz': 9.58}, 2: {'drive_db': 5.77}, 3: {'gain_db': -2.82}, 1: {'delay_seconds': 3.18}, 5: {'wet_level': 0.31}}",0.7527547232971844,13.591105777039909
100.mp3,"{3: {'gain_db': -5.71}, 5: {'wet_level': 0.49}, 0: {'rate_hz': 16.87}}","{5: {'wet_level': 0.51}, 2: {'drive_db': 5.06}, 0: {'rate_hz': 15.7}}",0.8618258278409027,1.090999554417606
101.mp3,"{5: {'wet_level': 0.55}, 3: {'gain_db': 8.13}}",{5: {'wet_level': 0.57}},0.6296728110820758,0.2909506932231555
102.mp3,"{4: {'depth': 0.49}, 2: {'drive_db': 14.36}, 1: {'delay_seconds': 2.5}, 3: {'gain_db': 3.35}, 5: {'wet_level': 0.38}, 0: {'rate_hz': 15.23}}","{1: {'delay_seconds': 2.64}, 4: {'depth': 0.47}, 0: {'rate_hz': 12.0}, 5: {'wet_level': 0.35}, 3: {'gain_db': -8.54}}",0.61282398251116,0.3300105168955071
103.mp3,"{4: {'depth': 0.37}, 5: {'wet_level': 0.6}, 1: {'delay_seconds': 3.88}, 0: {'rate_hz': 16.78}}","{4: {'depth': 0.36}, 1: {'delay_seconds': 3.94}, 5: {'wet_level': 0.55}, 0: {'rate_hz': 16.51}, 2: {'drive_db': 16.46}, 3: {'gain_db': 7.29}}",0.511424225900386,5.210029915528766
104.mp3,"{4: {'depth': 0.24}, 3: {'gain_db': 8.96}, 0: {'rate_hz': 6.1}, 5: {'wet_level': 0.58}}","{0: {'rate_hz': 6.12}, 5: {'wet_level': 0.23}}",0.5171296278541244,1.6212853186182432
105.mp3,{0: {'rate_hz': 2.47}},{0: {'rate_hz': 2.33}},0.9971422619667529,3.914853480228044
106.mp3,"{0: {'rate_hz': 6.42}, 1: {'delay_seconds': 4.62}, 4: {'depth': 0.51}}","{0: {'rate_hz': 8.82}, 3: {'gain_db': 8.42}, 1: {'delay_seconds': 4.53}, 4: {'depth': 0.45}, 2: {'drive_db': 17.34}}",0.47963890742421306,20.773587221938985
107.mp3,"{4: {'depth': 0.4}, 1: {'delay_seconds': 1.04}, 2: {'drive_db': 15.85}, 0: {'rate_hz': 9.33}}","{1: {'delay_seconds': 1.98}, 0: {'rate_hz': 1.95}, 5: {'wet_level': 0.36}, 3: {'gain_db': 6.24}, 2: {'drive_db': 1.39}}",0.4002747233879436,7.1796473000591785
108.mp3,"{1: {'delay_seconds': 4.65}, 2: {'drive_db': 16.74}, 4: {'depth': 0.35}, 0: {'rate_hz': 14.31}}","{1: {'delay_seconds': 4.64}, 0: {'rate_hz': 12.85}, 4: {'depth': 0.31}, 3: {'gain_db': -0.0}}",0.5999278305846047,3.867114675593736
109.mp3,"{1: {'delay_seconds': 2.09}, 3: {'gain_db': 2.14}, 4: {'depth': 0.35}, 2: {'drive_db': 15.74}, 0: {'rate_hz': 14.87}}","{0: {'rate_hz': 2.68}, 2: {'drive_db': 1.82}, 1: {'delay_seconds': 2.59}, 4: {'depth': 0.2}}",0.535088673329347,0.6072037167089194
110.mp3,"{2: {'drive_db': 14.88}, 4: {'depth': 0.35}}","{4: {'depth': 0.31}, 2: {'drive_db': 13.26}}",0.9571719631463133,0.4073529483079031
111.mp3,"{0: {'rate_hz': 19.35}, 5: {'wet_level': 0.21}}",{0: {'rate_hz': 18.42}},0.8558575646568067,0.0531511338730287
112.mp3,"{4: {'depth': 0.58}, 2: {'drive_db': 13.77}}","{4: {'depth': 0.59}, 2: {'drive_db': 15.22}}",0.9696299824997916,1.4250342740557145
113.mp3,"{2: {'drive_db': 13.77}, 4: {'depth': 0.37}, 0: {'rate_hz': 16.54}, 1: {'delay_seconds': 2.92}, 5: {'wet_level': 0.58}}","{4: {'depth': 0.45}, 5: {'wet_level': 0.46}, 2: {'drive_db': 5.33}, 0: {'rate_hz': 10.97}, 1: {'delay_seconds': 2.91}}",0.7714436510843997,0.3636717561478342
114.mp3,"{3: {'gain_db': 5.33}, 5: {'wet_level': 0.36}, 1: {'delay_seconds': 3.68}, 2: {'drive_db': 1.46}, 0: {'rate_hz': 12.05}}","{0: {'rate_hz': 8.95}, 3: {'gain_db': -9.17}, 5: {'wet_level': 0.51}}",0.560459520256287,0.0633133353573159
115.mp3,"{4: {'depth': 0.49}, 5: {'wet_level': 0.52}}","{4: {'depth': 0.48}, 5: {'wet_level': 0.51}, 3: {'gain_db': 6.58}, 2: {'drive_db': 4.1}}",0.65123514235817,2.6282877687318456
116.mp3,"{3: {'gain_db': -6.71}, 4: {'depth': 0.59}, 5: {'wet_level': 0.28}}","{2: {'drive_db': 16.61}, 3: {'gain_db': 3.97}, 4: {'depth': 0.32}, 1: {'delay_seconds': 2.09}, 0: {'rate_hz': 1.13}}",0.4879647997487904,1.2677189310829422
117.mp3,{2: {'drive_db': 19.82}},{2: {'drive_db': 18.3}},0.9689731299247464,0.2957145189298265
118.mp3,"{3: {'gain_db': -7.43}, 2: {'drive_db': 2.34}, 4: {'depth': 0.22}, 1: {'delay_seconds': 2.77}}","{3: {'gain_db': -3.31}, 2: {'drive_db': 12.1}, 1: {'delay_seconds': 4.45}, 4: {'depth': 0.28}}",0.7406816628157585,0.0212224239459464
119.mp3,"{4: {'depth': 0.6}, 1: {'delay_seconds': 1.34}, 2: {'drive_db': 9.83}, 3: {'gain_db': -6.25}, 5: {'wet_level': 0.49}}","{5: {'wet_level': 0.52}, 4: {'depth': 0.48}, 1: {'delay_seconds': 1.38}}",0.7693153306639848,8.597711239764452
120.mp3,"{2: {'drive_db': 19.32}, 3: {'gain_db': 8.5}, 4: {'depth': 0.21}}","{4: {'depth': 0.32}, 3: {'gain_db': -9.23}}",0.45952962444565765,1.5343077092699375
121.mp3,"{1: {'delay_seconds': 2.37}, 4: {'depth': 0.27}, 0: {'rate_hz': 3.7}, 5: {'wet_level': 0.49}}","{1: {'delay_seconds': 2.38}, 0: {'rate_hz': 3.69}, 4: {'depth': 0.23}, 2: {'drive_db': 19.64}, 5: {'wet_level': 0.57}}",0.594506376494397,2.2106070000562945
122.mp3,"{2: {'drive_db': 17.21}, 3: {'gain_db': -7.86}, 5: {'wet_level': 0.47}, 1: {'delay_seconds': 4.31}}","{5: {'wet_level': 0.38}, 1: {'delay_seconds': 4.35}, 2: {'drive_db': 10.38}}",0.841551664571697,0.9414665836764984
123.mp3,{4: {'depth': 0.31}},"{4: {'depth': 0.31}, 2: {'drive_db': 8.6}}",0.8244532351005388,1.6272919737106746
124.mp3,{0: {'rate_hz': 9.95}},{0: {'rate_hz': 10.31}},0.9926515307716504,0.182382616115912
125.mp3,"{5: {'wet_level': 0.51}, 2: {'drive_db': 4.42}}",{5: {'wet_level': 0.52}},0.9095209252757138,0.0216022110887755
126.mp3,"{2: {'drive_db': 12.5}, 3: {'gain_db': 4.58}, 1: {'delay_seconds': 3.39}, 5: {'wet_level': 0.33}, 0: {'rate_hz': 19.83}, 4: {'depth': 0.44}}","{1: {'delay_seconds': 3.43}, 4: {'depth': 0.38}, 0: {'rate_hz': 3.33}}",0.43501401197315814,8.555638508058065
127.mp3,{2: {'drive_db': 1.77}},{2: {'drive_db': 11.28}},0.8058779378844332,0.0802259260790771
128.mp3,"{1: {'delay_seconds': 1.17}, 0: {'rate_hz': 11.61}}","{0: {'rate_hz': 12.11}, 1: {'delay_seconds': 1.74}, 3: {'gain_db': -1.67}}",0.8234151525941896,3.0063563487233984
129.mp3,"{3: {'gain_db': 9.13}, 4: {'depth': 0.34}}","{4: {'depth': 0.33}, 2: {'drive_db': 10.81}}",0.551426282948243,1.5898192739431831
130.mp3,"{4: {'depth': 0.35}, 0: {'rate_hz': 1.56}, 2: {'drive_db': 6.13}, 5: {'wet_level': 0.24}}","{4: {'depth': 0.36}, 5: {'wet_level': 0.21}, 0: {'rate_hz': 1.47}, 3: {'gain_db': -6.64}}",0.8556830584109072,8.88215784082491
131.mp3,"{0: {'rate_hz': 12.68}, 4: {'depth': 0.31}}","{4: {'depth': 0.32}, 1: {'delay_seconds': 3.03}, 3: {'gain_db': -3.33}, 0: {'rate_hz': 2.71}, 2: {'drive_db': 6.85}}",0.624823479817438,5.603499328408554
132.mp3,"{2: {'drive_db': 16.94}, 4: {'depth': 0.35}}","{4: {'depth': 0.44}, 3: {'gain_db': 3.31}}",0.5560031437798986,0.0152182449709785
133.mp3,{5: {'wet_level': 0.49}},{5: {'wet_level': 0.48}},0.9931958618256023,0.1494416945308872
134.mp3,"{1: {'delay_seconds': 3.06}, 3: {'gain_db': 4.15}, 4: {'depth': 0.57}}","{3: {'gain_db': -7.24}, 1: {'delay_seconds': 3.05}, 4: {'depth': 0.53}}",0.7659135863103669,1.9272588281116991
135.mp3,"{5: {'wet_level': 0.22}, 3: {'gain_db': -6.31}, 0: {'rate_hz': 15.1}}","{5: {'wet_level': 0.22}, 0: {'rate_hz': 15.42}, 3: {'gain_db': 5.06}}",0.7678189463658444,1.018880249788247
136.mp3,"{4: {'depth': 0.48}, 0: {'rate_hz': 7.26}, 1: {'delay_seconds': 2.14}, 3: {'gain_db': -4.24}, 5: {'wet_level': 0.46}}","{0: {'rate_hz': 8.97}, 2: {'drive_db': 17.48}, 1: {'delay_seconds': 4.61}, 3: {'gain_db': -7.15}}",0.3857022603305763,4.455050822824704
137.mp3,"{1: {'delay_seconds': 4.71}, 4: {'depth': 0.36}, 3: {'gain_db': -1.39}, 2: {'drive_db': 8.54}}","{1: {'delay_seconds': 4.71}, 4: {'depth': 0.34}, 2: {'drive_db': 6.19}, 3: {'gain_db': 9.64}}",0.7693958618790232,4.200355763422165
138.mp3,{3: {'gain_db': 5.09}},{2: {'drive_db': 14.55}},0.572112456362656,0.3171629347019143
139.mp3,{4: {'depth': 0.38}},"{4: {'depth': 0.38}, 2: {'drive_db': 18.4}}",0.624411572773246,3.265436239619734
140.mp3,"{5: {'wet_level': 0.45}, 3: {'gain_db': -4.06}, 4: {'depth': 0.25}, 2: {'drive_db': 4.56}, 0: {'rate_hz': 18.91}}","{5: {'wet_level': 0.54}, 0: {'rate_hz': 18.47}, 4: {'depth': 0.3}}",0.8316148044688189,13.831115148607855
141.mp3,"{3: {'gain_db': 5.21}, 5: {'wet_level': 0.3}, 2: {'drive_db': 4.91}, 4: {'depth': 0.44}, 1: {'delay_seconds': 4.04}}","{5: {'wet_level': 0.3}, 4: {'depth': 0.47}, 1: {'delay_seconds': 4.0}, 3: {'gain_db': 6.39}}",0.8948689310114909,12.096098352222128
142.mp3,"{3: {'gain_db': -4.81}, 2: {'drive_db': 1.29}, 5: {'wet_level': 0.44}}","{3: {'gain_db': -4.39}, 5: {'wet_level': 0.39}}",0.9561333565518466,0.3409669324368676
143.mp3,"{3: {'gain_db': -4.7}, 4: {'depth': 0.26}, 2: {'drive_db': 17.52}, 5: {'wet_level': 0.53}, 1: {'delay_seconds': 4.7}}","{4: {'depth': 0.28}, 5: {'wet_level': 0.49}, 1: {'delay_seconds': 4.73}}",0.6251238970105021,6.474297602015589
144.mp3,"{1: {'delay_seconds': 3.92}, 3: {'gain_db': -7.22}, 5: {'wet_level': 0.28}, 0: {'rate_hz': 13.06}, 2: {'drive_db': 15.16}}","{5: {'wet_level': 0.31}, 0: {'rate_hz': 12.0}, 1: {'delay_seconds': 3.96}, 2: {'drive_db': 12.52}}",0.916216548968984,2.0410592061456296
145.mp3,"{5: {'wet_level': 0.49}, 3: {'gain_db': 4.34}, 2: {'drive_db': 19.85}, 0: {'rate_hz': 6.41}}","{5: {'wet_level': 0.4}, 3: {'gain_db': 9.42}, 2: {'drive_db': 19.77}, 4: {'depth': 0.35}, 0: {'rate_hz': 8.12}, 1: {'delay_seconds': 1.63}}",0.699751206558689,6.468998437346296
146.mp3,"{5: {'wet_level': 0.38}, 0: {'rate_hz': 6.69}}","{5: {'wet_level': 0.38}, 3: {'gain_db': 9.71}, 0: {'rate_hz': 8.45}}",0.5960704991379477,5.986860765034496
147.mp3,"{3: {'gain_db': -0.38}, 2: {'drive_db': 18.0}, 4: {'depth': 0.33}}","{4: {'depth': 0.31}, 2: {'drive_db': 14.63}}",0.7914876657880437,1.3890607083311437
148.mp3,"{1: {'delay_seconds': 2.72}, 2: {'drive_db': 17.3}, 5: {'wet_level': 0.35}}","{1: {'delay_seconds': 2.68}, 5: {'wet_level': 0.33}, 4: {'depth': 0.5}}",0.5094485151798445,0.7719189244305621
149.mp3,"{1: {'delay_seconds': 3.86}, 5: {'wet_level': 0.52}}","{4: {'depth': 0.5}, 5: {'wet_level': 0.48}, 3: {'gain_db': 0.86}, 0: {'rate_hz': 16.14}, 2: {'drive_db': 17.38}, 1: {'delay_seconds': 2.08}}",0.35104136124494434,0.8279340234151865
150.mp3,{3: {'gain_db': -8.81}},{2: {'drive_db': 8.47}},0.825408810837049,0.636774074861667
151.mp3,{4: {'depth': 0.43}},"{4: {'depth': 0.47}, 2: {'drive_db': 8.56}}",0.823162765777658,5.101948431136014
152.mp3,"{3: {'gain_db': 9.47}, 5: {'wet_level': 0.3}}","{2: {'drive_db': 3.62}, 5: {'wet_level': 0.31}, 3: {'gain_db': 7.6}}",0.9165523839188344,0.3724466380572116
153.mp3,"{5: {'wet_level': 0.36}, 0: {'rate_hz': 18.67}}","{5: {'wet_level': 0.22}, 0: {'rate_hz': 15.96}}",0.8898450376027446,0.026090721788414
154.mp3,"{1: {'delay_seconds': 1.5}, 3: {'gain_db': 0.23}, 2: {'drive_db': 5.08}, 5: {'wet_level': 0.31}}","{5: {'wet_level': 0.34}, 3: {'gain_db': 5.55}, 1: {'delay_seconds': 1.5}}",0.8484678251987386,0.9961148197431872
155.mp3,{0: {'rate_hz': 18.72}},{0: {'rate_hz': 18.49}},0.9953051446596657,0.6927403220885416
156.mp3,"{0: {'rate_hz': 16.28}, 4: {'depth': 0.51}}","{4: {'depth': 0.49}, 0: {'rate_hz': 17.42}, 5: {'wet_level': 0.21}, 3: {'gain_db': 1.08}}",0.7311208105514327,3.3669618592983506
157.mp3,"{2: {'drive_db': 5.71}, 1: {'delay_seconds': 1.79}, 4: {'depth': 0.39}, 0: {'rate_hz': 18.22}, 5: {'wet_level': 0.48}, 3: {'gain_db': -4.39}}","{0: {'rate_hz': 17.26}, 1: {'delay_seconds': 1.78}, 2: {'drive_db': 18.59}, 5: {'wet_level': 0.21}}",0.567810949930473,0.9355283436640068
158.mp3,"{3: {'gain_db': 2.37}, 2: {'drive_db': 14.93}, 0: {'rate_hz': 15.0}, 5: {'wet_level': 0.53}, 1: {'delay_seconds': 1.31}}","{1: {'delay_seconds': 3.91}, 4: {'depth': 0.58}}",0.237610475519871,1.057688400776559
159.mp3,"{0: {'rate_hz': 4.52}, 1: {'delay_seconds': 2.64}, 4: {'depth': 0.46}, 3: {'gain_db': -5.46}, 5: {'wet_level': 0.39}, 2: {'drive_db': 11.94}}","{1: {'delay_seconds': 2.68}, 4: {'depth': 0.52}, 0: {'rate_hz': 4.07}, 2: {'drive_db': 8.88}, 5: {'wet_level': 0.32}}",0.871470262123824,24.358732917404968
160.mp3,{4: {'depth': 0.59}},"{4: {'depth': 0.52}, 2: {'drive_db': 2.24}}",0.933975874218698,2.6434671585155174
161.mp3,"{0: {'rate_hz': 12.46}, 4: {'depth': 0.33}, 5: {'wet_level': 0.34}}","{4: {'depth': 0.33}, 3: {'gain_db': -4.27}, 0: {'rate_hz': 16.3}, 5: {'wet_level': 0.29}}",0.8551491028422419,3.2978532622938093
162.mp3,"{5: {'wet_level': 0.38}, 0: {'rate_hz': 11.17}, 1: {'delay_seconds': 4.6}, 4: {'depth': 0.49}}","{3: {'gain_db': -7.05}, 1: {'delay_seconds': 4.87}, 4: {'depth': 0.57}, 0: {'rate_hz': 2.3}, 5: {'wet_level': 0.48}}",0.7890813523513723,10.950676659464085
163.mp3,{3: {'gain_db': -5.04}},{3: {'gain_db': 6.3}},0.7685232193069895,0.1901605062035168
164.mp3,"{2: {'drive_db': 19.47}, 5: {'wet_level': 0.45}, 1: {'delay_seconds': 3.7}, 4: {'depth': 0.25}, 0: {'rate_hz': 3.21}, 3: {'gain_db': 1.78}}","{3: {'gain_db': 8.56}, 1: {'delay_seconds': 3.06}, 2: {'drive_db': 18.86}, 5: {'wet_level': 0.55}}",0.7552605504865466,0.7078025368826348
165.mp3,"{0: {'rate_hz': 8.62}, 3: {'gain_db': -8.14}, 5: {'wet_level': 0.43}, 1: {'delay_seconds': 2.13}}","{0: {'rate_hz': 13.26}, 1: {'delay_seconds': 2.19}, 5: {'wet_level': 0.52}, 2: {'drive_db': 16.74}}",0.6381330815525317,0.6229244124984318
166.mp3,"{0: {'rate_hz': 13.84}, 2: {'drive_db': 18.89}, 4: {'depth': 0.43}, 3: {'gain_db': 3.91}, 1: {'delay_seconds': 3.92}}","{1: {'delay_seconds': 3.87}, 0: {'rate_hz': 13.24}, 4: {'depth': 0.4}, 3: {'gain_db': 3.26}}",0.6134260527833431,7.756128538934241
167.mp3,"{3: {'gain_db': 5.5}, 1: {'delay_seconds': 3.76}}","{3: {'gain_db': 6.89}, 1: {'delay_seconds': 3.78}}",0.971579790054728,0.5838726198192402
168.mp3,"{2: {'drive_db': 7.11}, 3: {'gain_db': -4.33}}",{2: {'drive_db': 12.02}},0.8468973655789469,0.2312708415327613
169.mp3,"{5: {'wet_level': 0.57}, 0: {'rate_hz': 3.87}}","{5: {'wet_level': 0.59}, 0: {'rate_hz': 3.86}, 2: {'drive_db': 2.45}}",0.9481707754397336,1.944681123532143
170.mp3,"{3: {'gain_db': -9.92}, 2: {'drive_db': 16.34}, 1: {'delay_seconds': 3.04}, 4: {'depth': 0.27}, 0: {'rate_hz': 10.7}}","{4: {'depth': 0.42}, 1: {'delay_seconds': 2.84}, 3: {'gain_db': 5.13}, 0: {'rate_hz': 10.78}}",0.5349083871608377,15.048942978718255
171.mp3,"{0: {'rate_hz': 12.71}, 4: {'depth': 0.24}, 5: {'wet_level': 0.53}, 1: {'delay_seconds': 2.0}}","{2: {'drive_db': 10.34}, 3: {'gain_db': -6.21}, 5: {'wet_level': 0.27}, 1: {'delay_seconds': 2.28}, 4: {'depth': 0.31}, 0: {'rate_hz': 3.98}}",0.6588606372539005,0.7299901998829993
172.mp3,"{3: {'gain_db': -5.13}, 2: {'drive_db': 18.71}, 1: {'delay_seconds': 2.62}}","{3: {'gain_db': -0.32}, 2: {'drive_db': 9.36}, 1: {'delay_seconds': 2.62}}",0.7853698918293769,0.3734894884603436
173.mp3,"{2: {'drive_db': 5.73}, 5: {'wet_level': 0.5}, 0: {'rate_hz': 4.36}, 4: {'depth': 0.32}, 3: {'gain_db': 0.75}}","{4: {'depth': 0.34}, 5: {'wet_level': 0.55}, 0: {'rate_hz': 3.77}, 2: {'drive_db': 8.68}}",0.7692084975728253,0.9294307928370784
174.mp3,"{1: {'delay_seconds': 1.83}, 0: {'rate_hz': 4.79}, 2: {'drive_db': 9.49}}","{0: {'rate_hz': 4.75}, 2: {'drive_db': 6.64}, 1: {'delay_seconds': 2.54}, 3: {'gain_db': -1.3}}",0.8043390474996778,1.4811111806457955
175.mp3,{3: {'gain_db': 3.47}},{3: {'gain_db': 3.5}},0.9993876275643042,0.4002367535882822
176.mp3,{4: {'depth': 0.33}},"{3: {'gain_db': -1.1}, 4: {'depth': 0.34}}",0.8182021370781191,0.0160581812123545
177.mp3,"{3: {'gain_db': -8.28}, 0: {'rate_hz': 15.78}, 2: {'drive_db': 5.27}, 1: {'delay_seconds': 3.76}}",{0: {'rate_hz': 6.02}},0.616925540310155,0.6660922737070697
178.mp3,{4: {'depth': 0.57}},"{4: {'depth': 0.59}, 2: {'drive_db': 18.41}}",0.6239611365139875,0.3451931536068722
179.mp3,"{0: {'rate_hz': 17.02}, 5: {'wet_level': 0.38}}","{0: {'rate_hz': 16.96}, 3: {'gain_db': 2.0}, 5: {'wet_level': 0.37}, 2: {'drive_db': 13.71}}",0.6280239640833077,0.2156038767054857
180.mp3,"{2: {'drive_db': 9.38}, 5: {'wet_level': 0.57}, 0: {'rate_hz': 10.37}, 3: {'gain_db': -2.05}, 4: {'depth': 0.23}}","{0: {'rate_hz': 1.28}, 3: {'gain_db': -1.56}, 2: {'drive_db': 9.84}, 5: {'wet_level': 0.39}, 4: {'depth': 0.28}}",0.7746691527093089,0.272241289789224
181.mp3,"{1: {'delay_seconds': 1.64}, 5: {'wet_level': 0.25}}","{3: {'gain_db': 7.19}, 1: {'delay_seconds': 1.64}, 5: {'wet_level': 0.27}}",0.6488468137903556,0.8837423100471902
182.mp3,"{4: {'depth': 0.52}, 2: {'drive_db': 1.36}, 3: {'gain_db': -1.03}, 1: {'delay_seconds': 2.58}, 0: {'rate_hz': 8.37}}","{4: {'depth': 0.46}, 1: {'delay_seconds': 4.78}, 0: {'rate_hz': 9.21}, 3: {'gain_db': -4.43}, 2: {'drive_db': 17.16}}",0.6217663861227208,5.613291220767582
183.mp3,"{3: {'gain_db': -0.28}, 0: {'rate_hz': 12.56}, 2: {'drive_db': 8.62}}","{2: {'drive_db': 19.93}, 0: {'rate_hz': 12.7}, 5: {'wet_level': 0.41}}",0.5870876415742188,0.6242124058322247
184.mp3,{5: {'wet_level': 0.39}},"{5: {'wet_level': 0.41}, 2: {'drive_db': 8.21}, 3: {'gain_db': 9.37}}",0.570346338874532,0.5111376204590625
185.mp3,"{0: {'rate_hz': 4.65}, 1: {'delay_seconds': 4.8}, 5: {'wet_level': 0.26}, 4: {'depth': 0.6}, 2: {'drive_db': 11.93}, 3: {'gain_db': -4.48}}","{0: {'rate_hz': 3.71}, 5: {'wet_level': 0.39}, 3: {'gain_db': -1.38}}",0.37408857196825307,5.533678619631073
186.mp3,{5: {'wet_level': 0.27}},"{5: {'wet_level': 0.27}, 3: {'gain_db': 2.14}}",0.7521932876884352,0.0238794264735192
187.mp3,"{1: {'delay_seconds': 2.51}, 0: {'rate_hz': 6.65}}","{0: {'rate_hz': 6.68}, 1: {'delay_seconds': 2.39}, 3: {'gain_db': 2.15}}",0.7517949436453801,8.424396516329644
188.mp3,"{0: {'rate_hz': 10.81}, 2: {'drive_db': 7.46}}",{0: {'rate_hz': 11.18}},0.8475362064838562,2.2940836700616085
189.mp3,"{4: {'depth': 0.34}, 0: {'rate_hz': 18.29}, 1: {'delay_seconds': 2.41}, 3: {'gain_db': -6.19}, 2: {'drive_db': 5.19}}","{2: {'drive_db': 10.86}, 1: {'delay_seconds': 1.84}, 5: {'wet_level': 0.31}, 0: {'rate_hz': 2.3}}",0.5244451826978731,0.6003058595229643
190.mp3,{4: {'depth': 0.22}},{4: {'depth': 0.22}},1.0,0.5062241283158768
191.mp3,{2: {'drive_db': 14.5}},"{2: {'drive_db': 15.45}, 3: {'gain_db': -3.42}}",0.8642936687794804,2.3759953893488004
192.mp3,"{0: {'rate_hz': 8.91}, 5: {'wet_level': 0.58}, 3: {'gain_db': 4.37}, 2: {'drive_db': 14.56}, 1: {'delay_seconds': 3.93}, 4: {'depth': 0.46}}","{0: {'rate_hz': 10.94}, 4: {'depth': 0.45}, 1: {'delay_seconds': 4.4}, 2: {'drive_db': 18.85}, 3: {'gain_db': 6.28}}",0.5899205418006931,0.9449283684903812
193.mp3,{5: {'wet_level': 0.52}},"{5: {'wet_level': 0.52}, 2: {'drive_db': 6.47}}",0.8679316780349402,0.0389869982077857
194.mp3,"{3: {'gain_db': 3.62}, 5: {'wet_level': 0.2}, 1: {'delay_seconds': 2.34}, 2: {'drive_db': 9.12}}","{3: {'gain_db': 3.1}, 1: {'delay_seconds': 2.35}, 5: {'wet_level': 0.25}}",0.8104564938048767,2.1256123200013564
195.mp3,"{2: {'drive_db': 1.49}, 0: {'rate_hz': 10.34}, 3: {'gain_db': -2.12}}","{0: {'rate_hz': 10.78}, 2: {'drive_db': 7.84}}",0.7932286891273357,4.968012645044757
196.mp3,"{0: {'rate_hz': 12.32}, 2: {'drive_db': 9.52}, 3: {'gain_db': 3.07}, 5: {'wet_level': 0.21}, 1: {'delay_seconds': 1.5}}","{1: {'delay_seconds': 2.4}, 5: {'wet_level': 0.52}, 2: {'drive_db': 18.83}, 4: {'depth': 0.52}, 0: {'rate_hz': 16.31}}",0.46241151029876093,0.5622866355095976
197.mp3,{4: {'depth': 0.42}},{4: {'depth': 0.44}},0.9863917236512046,0.006291556676735
198.mp3,"{0: {'rate_hz': 13.01}, 3: {'gain_db': 8.49}, 1: {'delay_seconds': 3.65}, 4: {'depth': 0.49}, 2: {'drive_db': 19.5}, 5: {'wet_level': 0.43}}","{0: {'rate_hz': 14.69}, 4: {'depth': 0.44}, 3: {'gain_db': 7.1}, 1: {'delay_seconds': 4.06}, 5: {'wet_level': 0.21}, 2: {'drive_db': 4.36}}",0.6504650377790302,8.99012350887657
199.mp3,"{0: {'rate_hz': 17.82}, 1: {'delay_seconds': 3.27}, 3: {'gain_db': -3.31}, 4: {'depth': 0.39}}","{1: {'delay_seconds': 3.34}, 4: {'depth': 0.36}, 0: {'rate_hz': 2.7}, 5: {'wet_level': 0.26}, 2: {'drive_db': 10.25}}",0.5647689736515831,13.180064465404202
200.mp3,"{4: {'depth': 0.26}, 2: {'drive_db': 1.88}, 0: {'rate_hz': 5.5}, 5: {'wet_level': 0.33}, 3: {'gain_db': -5.13}, 1: {'delay_seconds': 4.52}}","{3: {'gain_db': 7.59}, 4: {'depth': 0.57}, 1: {'delay_seconds': 3.89}, 0: {'rate_hz': 3.84}, 5: {'wet_level': 0.4}, 2: {'drive_db': 2.46}}",0.6563292380888467,5.815185453769275
