audio_name,applied_effects,GA_effects,similarity_indv,best_fit,GA_bests,best_fitnesses,similarity_indvs
208.mp3,"{0: {'rate_hz': 6.87}, 4: {'depth': 0.22}, 2: {'drive_db': 18.73}}","{3: {'gain_db': -4.14}, 5: {'wet_level': 0.37}, 4: {'depth': 0.6}}",0.0,0.0170404439080392,"[{3: {'gain_db': -4.14}, 5: {'wet_level': 0.37}, 4: {'depth': 0.6}}]",[0.01704044390803923],[0.0]
209.mp3,{0: {'rate_hz': 4.52}},{0: {'rate_hz': 4.1}},0.9728682170542635,4.191712366357917,"[{0: {'rate_hz': 4.42}, 2: {'drive_db': 3.65}, 3: {'gain_db': 0.9}}, {0: {'rate_hz': 4.42}, 3: {'gain_db': -4.55}}, {0: {'rate_hz': 4.42}, 3: {'gain_db': -4.55}}, {0: {'rate_hz': 4.42}, 3: {'gain_db': -4.55}}, {0: {'rate_hz': 4.42}, 3: {'gain_db': -4.55}}, {0: {'rate_hz': 4.42}, 2: {'drive_db': 19.34}}, {2: {'drive_db': 7.66}, 0: {'rate_hz': 3.98}}, {0: {'rate_hz': 5.22}, 2: {'drive_db': 14.34}, 3: {'gain_db': 7.97}}, {0: {'rate_hz': 5.22}, 2: {'drive_db': 14.34}, 3: {'gain_db': 7.97}}, {0: {'rate_hz': 4.1}}, {0: {'rate_hz': 4.1}}, {0: {'rate_hz': 4.1}}, {0: {'rate_hz': 4.1}}, {0: {'rate_hz': 4.1}}, {0: {'rate_hz': 4.1}}]","[6.220416911597686, 5.997195753357967, 5.997195753357967, 5.997195753357967, 5.997195753357967, 5.982239286221992, 4.384046730432826, 4.368998536597871, 4.368998536597871, 4.191712366357917, 4.191712366357917, 4.191712366357917, 4.191712366357917, 4.191712366357917, 4.191712366357917]","[0.33118001722652884, 0.4967700258397933, 0.4967700258397933, 0.4967700258397933, 0.4967700258397933, 0.4967700258397933, 0.48255813953488375, 0.31826012058570197, 0.31826012058570197, 0.9728682170542635, 0.9728682170542635, 0.9728682170542635, 0.9728682170542635, 0.9728682170542635, 0.9728682170542635]"
210.mp3,"{5: {'wet_level': 0.4}, 1: {'delay_seconds': 1.5}}","{5: {'wet_level': 0.41}, 1: {'delay_seconds': 1.52}}",0.9721428571428572,6.073218259363262,"[{3: {'gain_db': -4.99}, 5: {'wet_level': 0.23}, 2: {'drive_db': 7.11}, 1: {'delay_seconds': 1.55}}, {1: {'delay_seconds': 1.64}, 5: {'wet_level': 0.48}}, {1: {'delay_seconds': 1.64}, 5: {'wet_level': 0.48}}, {5: {'wet_level': 0.35}, 1: {'delay_seconds': 1.66}, 2: {'drive_db': 2.39}}, {5: {'wet_level': 0.35}, 1: {'delay_seconds': 1.66}, 2: {'drive_db': 2.39}}, {5: {'wet_level': 0.41}, 1: {'delay_seconds': 1.66}}, {5: {'wet_level': 0.41}, 1: {'delay_seconds': 1.66}}, {5: {'wet_level': 0.41}, 1: {'delay_seconds': 1.66}}, {5: {'wet_level': 0.41}, 1: {'delay_seconds': 1.66}, 3: {'gain_db': -3.34}}, {5: {'wet_level': 0.41}, 1: {'delay_seconds': 1.66}, 2: {'drive_db': 9.02}}, {5: {'wet_level': 0.41}, 1: {'delay_seconds': 1.66}, 2: {'drive_db': 9.02}}, {5: {'wet_level': 0.41}, 1: {'delay_seconds': 1.66}, 2: {'drive_db': 9.02}}, {5: {'wet_level': 0.41}, 1: {'delay_seconds': 1.66}, 2: {'drive_db': 9.02}}, {5: {'wet_level': 0.41}, 1: {'delay_seconds': 1.66}, 3: {'gain_db': -9.48}}, {5: {'wet_level': 0.41}, 1: {'delay_seconds': 1.52}}]","[11.244817335529564, 7.40256584823366, 7.40256584823366, 7.381713545640739, 7.381713545640739, 7.0446964639081, 7.0446964639081, 7.0446964639081, 7.019846959707117, 7.005649382963619, 7.005649382963619, 7.005649382963619, 7.005649382963619, 6.698542427690819, 6.073218259363262]","[0.2839285714285714, 0.7800000000000001, 0.7800000000000001, 0.568095238095238, 0.568095238095238, 0.9521428571428572, 0.9521428571428572, 0.9521428571428572, 0.6347619047619049, 0.6347619047619049, 0.6347619047619049, 0.6347619047619049, 0.6347619047619049, 0.6347619047619049, 0.9721428571428572]"
211.mp3,{5: {'wet_level': 0.27}},"{5: {'wet_level': 0.27}, 3: {'gain_db': -9.85}, 2: {'drive_db': 19.29}}",0.3333333333333333,0.1091735559114471,"[{5: {'wet_level': 0.24}, 2: {'drive_db': 3.07}}, {5: {'wet_level': 0.26}, 2: {'drive_db': 10.33}, 3: {'gain_db': 1.48}}, {5: {'wet_level': 0.27}, 2: {'drive_db': 2.85}, 3: {'gain_db': -4.25}}, {5: {'wet_level': 0.27}, 2: {'drive_db': 2.85}, 3: {'gain_db': -4.25}}, {2: {'drive_db': 4.08}, 5: {'wet_level': 0.27}, 3: {'gain_db': 7.8}}, {2: {'drive_db': 4.08}, 5: {'wet_level': 0.27}, 3: {'gain_db': 7.8}}, {2: {'drive_db': 4.08}, 5: {'wet_level': 0.27}, 3: {'gain_db': 7.8}}, {5: {'wet_level': 0.27}, 3: {'gain_db': 1.95}, 2: {'drive_db': 8.05}}, {5: {'wet_level': 0.27}, 3: {'gain_db': 1.95}, 2: {'drive_db': 8.05}}, {5: {'wet_level': 0.27}, 3: {'gain_db': 1.95}, 2: {'drive_db': 8.05}}, {5: {'wet_level': 0.27}, 3: {'gain_db': -9.85}, 2: {'drive_db': 19.29}}, {5: {'wet_level': 0.27}, 3: {'gain_db': -9.85}, 2: {'drive_db': 19.29}}, {5: {'wet_level': 0.27}, 3: {'gain_db': -9.85}, 2: {'drive_db': 19.29}}, {5: {'wet_level': 0.27}, 3: {'gain_db': -9.85}, 2: {'drive_db': 19.29}}, {5: {'wet_level': 0.27}, 3: {'gain_db': -9.85}, 2: {'drive_db': 19.29}}]","[0.39519986443449107, 0.2518369842163844, 0.1498714500278951, 0.1498714500278951, 0.13749586832224137, 0.13749586832224137, 0.13749586832224137, 0.10978188850137134, 0.10978188850137134, 0.10978188850137134, 0.10917355591144715, 0.10917355591144715, 0.10917355591144715, 0.10917355591144715, 0.10917355591144715]","[0.4545454545454545, 0.3232323232323232, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
212.mp3,"{4: {'depth': 0.37}, 0: {'rate_hz': 17.54}, 3: {'gain_db': -0.32}, 1: {'delay_seconds': 2.42}, 2: {'drive_db': 11.73}}","{0: {'rate_hz': 1.73}, 1: {'delay_seconds': 3.77}, 5: {'wet_level': 0.25}, 4: {'depth': 0.43}, 3: {'gain_db': 9.89}, 2: {'drive_db': 17.01}}",0.2964317799397438,0.9335262026478576,"[{1: {'delay_seconds': 4.93}, 0: {'rate_hz': 1.4}, 4: {'depth': 0.23}}, {1: {'delay_seconds': 4.93}, 0: {'rate_hz': 1.4}, 4: {'depth': 0.23}}, {1: {'delay_seconds': 4.93}, 0: {'rate_hz': 1.4}, 4: {'depth': 0.23}}, {0: {'rate_hz': 1.73}, 3: {'gain_db': 8.35}, 4: {'depth': 0.39}, 2: {'drive_db': 11.0}, 1: {'delay_seconds': 3.29}}, {0: {'rate_hz': 1.73}, 1: {'delay_seconds': 3.83}, 4: {'depth': 0.38}, 2: {'drive_db': 11.39}}, {0: {'rate_hz': 1.73}, 1: {'delay_seconds': 3.83}, 4: {'depth': 0.38}, 2: {'drive_db': 11.39}}, {0: {'rate_hz': 1.73}, 1: {'delay_seconds': 3.83}, 4: {'depth': 0.38}, 2: {'drive_db': 11.39}}, {0: {'rate_hz': 1.73}, 1: {'delay_seconds': 3.83}, 4: {'depth': 0.38}, 2: {'drive_db': 11.39}}, {0: {'rate_hz': 1.73}, 1: {'delay_seconds': 3.83}, 4: {'depth': 0.38}, 2: {'drive_db': 11.39}}, {0: {'rate_hz': 1.73}, 1: {'delay_seconds': 3.83}, 4: {'depth': 0.38}, 2: {'drive_db': 11.39}}, {0: {'rate_hz': 1.73}, 1: {'delay_seconds': 3.83}, 4: {'depth': 0.38}, 2: {'drive_db': 11.39}}, {0: {'rate_hz': 1.73}, 1: {'delay_seconds': 3.77}, 5: {'wet_level': 0.25}, 4: {'depth': 0.43}, 3: {'gain_db': 9.89}, 2: {'drive_db': 17.01}}, {0: {'rate_hz': 1.73}, 1: {'delay_seconds': 3.77}, 5: {'wet_level': 0.25}, 4: {'depth': 0.43}, 3: {'gain_db': 9.89}, 2: {'drive_db': 17.01}}, {0: {'rate_hz': 1.73}, 1: {'delay_seconds': 3.77}, 5: {'wet_level': 0.25}, 4: {'depth': 0.43}, 3: {'gain_db': 9.89}, 2: {'drive_db': 17.01}}, {0: {'rate_hz': 1.73}, 1: {'delay_seconds': 3.77}, 5: {'wet_level': 0.25}, 4: {'depth': 0.43}, 3: {'gain_db': 9.89}, 2: {'drive_db': 17.01}}]","[1.80635960685905, 1.80635960685905, 1.80635960685905, 1.661269489836485, 0.9989568924704944, 0.9989568924704944, 0.9989568924704944, 0.9989568924704944, 0.9989568924704944, 0.9989568924704944, 0.9989568924704944, 0.9335262026478576, 0.9335262026478576, 0.9335262026478576, 0.9335262026478576]","[0.08852398552558596, 0.08852398552558596, 0.08852398552558596, 0.5423639550671486, 0.48449173624255726, 0.48449173624255726, 0.48449173624255726, 0.48449173624255726, 0.48449173624255726, 0.48449173624255726, 0.48449173624255726, 0.2964317799397438, 0.2964317799397438, 0.2964317799397438, 0.2964317799397438]"
213.mp3,"{3: {'gain_db': 2.1}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.32}}","{5: {'wet_level': 0.33}, 1: {'delay_seconds': 1.09}, 2: {'drive_db': 12.3}}",0.6539072039072038,3.4193243728578686,"[{2: {'drive_db': 16.56}, 5: {'wet_level': 0.36}, 3: {'gain_db': -5.09}, 1: {'delay_seconds': 2.68}}, {2: {'drive_db': 16.56}, 5: {'wet_level': 0.36}, 3: {'gain_db': -5.09}, 1: {'delay_seconds': 2.68}}, {2: {'drive_db': 16.56}, 5: {'wet_level': 0.36}, 3: {'gain_db': -5.09}, 1: {'delay_seconds': 2.68}}, {5: {'wet_level': 0.36}, 2: {'drive_db': 14.48}, 1: {'delay_seconds': 1.06}}, {5: {'wet_level': 0.36}, 2: {'drive_db': 14.48}, 1: {'delay_seconds': 1.06}}, {5: {'wet_level': 0.26}, 1: {'delay_seconds': 1.06}, 2: {'drive_db': 5.44}}, {5: {'wet_level': 0.24}, 1: {'delay_seconds': 1.06}}, {5: {'wet_level': 0.33}, 1: {'delay_seconds': 1.09}, 2: {'drive_db': 12.3}}, {5: {'wet_level': 0.33}, 1: {'delay_seconds': 1.09}, 2: {'drive_db': 12.3}}, {5: {'wet_level': 0.33}, 1: {'delay_seconds': 1.09}, 2: {'drive_db': 12.3}}, {5: {'wet_level': 0.33}, 1: {'delay_seconds': 1.09}, 2: {'drive_db': 12.3}}, {5: {'wet_level': 0.33}, 1: {'delay_seconds': 1.09}, 2: {'drive_db': 12.3}}, {5: {'wet_level': 0.33}, 1: {'delay_seconds': 1.09}, 2: {'drive_db': 12.3}}, {5: {'wet_level': 0.33}, 1: {'delay_seconds': 1.09}, 2: {'drive_db': 12.3}}, {5: {'wet_level': 0.33}, 1: {'delay_seconds': 1.09}, 2: {'drive_db': 12.3}}]","[16.27421394360495, 16.27421394360495, 16.27421394360495, 11.27584257847181, 11.27584257847181, 9.253021427174637, 9.111818505735407, 3.4193243728578686, 3.4193243728578686, 3.4193243728578686, 3.4193243728578686, 3.4193243728578686, 3.4193243728578686, 3.4193243728578686, 3.4193243728578686]","[0.4644499439953986, 0.4644499439953986, 0.4644499439953986, 0.6156288156288157, 0.6156288156288157, 0.5918192918192917, 0.568009768009768, 0.6539072039072038, 0.6539072039072038, 0.6539072039072038, 0.6539072039072038, 0.6539072039072038, 0.6539072039072038, 0.6539072039072038, 0.6539072039072038]"
214.mp3,"{4: {'depth': 0.6}, 2: {'drive_db': 12.7}, 0: {'rate_hz': 4.41}, 3: {'gain_db': -3.62}, 5: {'wet_level': 0.43}, 1: {'delay_seconds': 2.37}}","{0: {'rate_hz': 4.27}, 5: {'wet_level': 0.45}, 4: {'depth': 0.25}, 1: {'delay_seconds': 2.47}, 2: {'drive_db': 16.31}, 3: {'gain_db': 0.76}}",0.7268179395805534,1.1048061744113358,"[{5: {'wet_level': 0.54}, 0: {'rate_hz': 1.88}, 2: {'drive_db': 17.48}, 1: {'delay_seconds': 1.08}, 3: {'gain_db': 5.53}, 4: {'depth': 0.22}}, {5: {'wet_level': 0.54}, 0: {'rate_hz': 1.88}, 2: {'drive_db': 17.48}, 1: {'delay_seconds': 1.08}, 3: {'gain_db': 5.53}, 4: {'depth': 0.22}}, {5: {'wet_level': 0.54}, 0: {'rate_hz': 1.88}, 2: {'drive_db': 17.48}, 1: {'delay_seconds': 1.08}, 3: {'gain_db': 5.53}, 4: {'depth': 0.22}}, {4: {'depth': 0.4}, 1: {'delay_seconds': 2.4}, 5: {'wet_level': 0.44}, 0: {'rate_hz': 9.96}, 2: {'drive_db': 16.29}}, {4: {'depth': 0.4}, 1: {'delay_seconds': 2.4}, 5: {'wet_level': 0.44}, 0: {'rate_hz': 9.96}, 2: {'drive_db': 16.29}}, {4: {'depth': 0.4}, 1: {'delay_seconds': 2.4}, 5: {'wet_level': 0.44}, 0: {'rate_hz': 9.96}, 2: {'drive_db': 16.29}}, {5: {'wet_level': 0.44}, 1: {'delay_seconds': 2.3}, 3: {'gain_db': 4.7}, 0: {'rate_hz': 8.2}}, {5: {'wet_level': 0.44}, 1: {'delay_seconds': 2.3}, 3: {'gain_db': 4.7}, 0: {'rate_hz': 8.2}}, {0: {'rate_hz': 6.9}, 5: {'wet_level': 0.37}, 4: {'depth': 0.25}, 1: {'delay_seconds': 3.22}, 2: {'drive_db': 18.41}, 3: {'gain_db': -1.33}}, {0: {'rate_hz': 4.27}, 5: {'wet_level': 0.45}, 4: {'depth': 0.25}, 1: {'delay_seconds': 2.47}, 2: {'drive_db': 16.31}, 3: {'gain_db': 0.76}}, {0: {'rate_hz': 4.27}, 5: {'wet_level': 0.45}, 4: {'depth': 0.25}, 1: {'delay_seconds': 2.47}, 2: {'drive_db': 16.31}, 3: {'gain_db': 0.76}}, {0: {'rate_hz': 4.27}, 5: {'wet_level': 0.45}, 4: {'depth': 0.25}, 1: {'delay_seconds': 2.47}, 2: {'drive_db': 16.31}, 3: {'gain_db': 0.76}}, {0: {'rate_hz': 4.27}, 5: {'wet_level': 0.45}, 4: {'depth': 0.25}, 1: {'delay_seconds': 2.47}, 2: {'drive_db': 16.31}, 3: {'gain_db': 0.76}}, {0: {'rate_hz': 4.27}, 5: {'wet_level': 0.45}, 4: {'depth': 0.25}, 1: {'delay_seconds': 2.47}, 2: {'drive_db': 16.31}, 3: {'gain_db': 0.76}}, {0: {'rate_hz': 4.27}, 5: {'wet_level': 0.45}, 4: {'depth': 0.25}, 1: {'delay_seconds': 2.47}, 2: {'drive_db': 16.31}, 3: {'gain_db': 0.76}}]","[1.692459487847672, 1.692459487847672, 1.692459487847672, 1.664220473197224, 1.664220473197224, 1.664220473197224, 1.4591061264975178, 1.4591061264975178, 1.3655854825885223, 1.1048061744113358, 1.1048061744113358, 1.1048061744113358, 1.1048061744113358, 1.1048061744113358, 1.1048061744113358]","[0.4731013571391967, 0.4731013571391967, 0.4731013571391967, 0.6303799756556062, 0.6303799756556062, 0.6303799756556062, 0.5126558070610607, 0.5126558070610607, 0.6208415778584779, 0.7268179395805534, 0.7268179395805534, 0.7268179395805534, 0.7268179395805534, 0.7268179395805534, 0.7268179395805534]"
215.mp3,"{2: {'drive_db': 13.81}, 4: {'depth': 0.5}, 3: {'gain_db': -5.79}}","{4: {'depth': 0.47}, 2: {'drive_db': 13.54}}",0.6263075722092114,0.6112134704173028,"[{3: {'gain_db': 5.72}, 4: {'depth': 0.47}}, {3: {'gain_db': 5.72}, 4: {'depth': 0.47}}, {3: {'gain_db': 5.72}, 4: {'depth': 0.47}}, {4: {'depth': 0.47}, 3: {'gain_db': -9.94}}, {4: {'depth': 0.47}, 3: {'gain_db': -9.94}}, {4: {'depth': 0.47}, 3: {'gain_db': -9.94}}, {4: {'depth': 0.47}, 3: {'gain_db': -9.94}}, {4: {'depth': 0.47}, 3: {'gain_db': -9.94}}, {4: {'depth': 0.47}, 3: {'gain_db': -9.94}}, {4: {'depth': 0.47}, 2: {'drive_db': 12.56}}, {4: {'depth': 0.47}, 2: {'drive_db': 12.56}}, {4: {'depth': 0.47}, 2: {'drive_db': 12.09}}, {4: {'depth': 0.47}, 2: {'drive_db': 12.09}}, {4: {'depth': 0.47}, 2: {'drive_db': 12.09}}, {4: {'depth': 0.47}, 2: {'drive_db': 13.54}}]","[0.6231969168198255, 0.6231969168198255, 0.6231969168198255, 0.6193486532537238, 0.6193486532537238, 0.6193486532537238, 0.6193486532537238, 0.6193486532537238, 0.6193486532537238, 0.6157429349938873, 0.6157429349938873, 0.6126208921264704, 0.6126208921264704, 0.6126208921264704, 0.6112134704173028]","[0.39035254380409534, 0.39035254380409534, 0.39035254380409534, 0.5457251424952501, 0.5457251424952501, 0.5457251424952501, 0.5457251424952501, 0.5457251424952501, 0.5457251424952501, 0.600806661462399, 0.600806661462399, 0.5885766328389278, 0.5885766328389278, 0.5885766328389278, 0.6263075722092114]"
216.mp3,"{1: {'delay_seconds': 3.14}, 4: {'depth': 0.53}, 0: {'rate_hz': 10.65}, 3: {'gain_db': -1.53}, 2: {'drive_db': 10.25}, 5: {'wet_level': 0.46}}","{1: {'delay_seconds': 4.2}, 4: {'depth': 0.45}}",0.21037477579533653,1.3255371275582308,"[{1: {'delay_seconds': 3.01}, 5: {'wet_level': 0.21}, 0: {'rate_hz': 17.03}, 2: {'drive_db': 4.63}, 4: {'depth': 0.22}}, {1: {'delay_seconds': 3.01}, 5: {'wet_level': 0.21}, 0: {'rate_hz': 17.03}, 2: {'drive_db': 4.63}, 4: {'depth': 0.22}}, {1: {'delay_seconds': 4.2}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 4.2}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 4.2}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 4.2}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 4.2}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 4.2}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 4.2}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 4.2}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 4.2}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 4.2}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 4.2}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 4.2}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 4.2}, 4: {'depth': 0.45}}]","[2.992191382707032, 2.992191382707032, 1.3255371275582308, 1.3255371275582308, 1.3255371275582308, 1.3255371275582308, 1.3255371275582308, 1.3255371275582308, 1.3255371275582308, 1.3255371275582308, 1.3255371275582308, 1.3255371275582308, 1.3255371275582308, 1.3255371275582308, 1.3255371275582308]","[0.3001282971221472, 0.3001282971221472, 0.21037477579533653, 0.21037477579533653, 0.21037477579533653, 0.21037477579533653, 0.21037477579533653, 0.21037477579533653, 0.21037477579533653, 0.21037477579533653, 0.21037477579533653, 0.21037477579533653, 0.21037477579533653, 0.21037477579533653, 0.21037477579533653]"
217.mp3,"{4: {'depth': 0.59}, 1: {'delay_seconds': 1.6}, 5: {'wet_level': 0.51}, 0: {'rate_hz': 13.54}, 2: {'drive_db': 8.3}, 3: {'gain_db': -8.92}}","{0: {'rate_hz': 11.46}, 2: {'drive_db': 18.79}, 1: {'delay_seconds': 2.65}}",0.27145434258437356,8.84128557797612,"[{5: {'wet_level': 0.21}, 1: {'delay_seconds': 2.33}, 0: {'rate_hz': 11.9}}, {5: {'wet_level': 0.21}, 1: {'delay_seconds': 2.33}, 0: {'rate_hz': 11.9}}, {5: {'wet_level': 0.21}, 1: {'delay_seconds': 2.33}, 0: {'rate_hz': 11.9}}, {5: {'wet_level': 0.21}, 1: {'delay_seconds': 2.33}, 0: {'rate_hz': 11.9}}, {0: {'rate_hz': 11.46}, 2: {'drive_db': 18.79}, 1: {'delay_seconds': 2.65}}, {0: {'rate_hz': 11.46}, 2: {'drive_db': 18.79}, 1: {'delay_seconds': 2.65}}, {0: {'rate_hz': 11.46}, 2: {'drive_db': 18.79}, 1: {'delay_seconds': 2.65}}, {0: {'rate_hz': 11.46}, 2: {'drive_db': 18.79}, 1: {'delay_seconds': 2.65}}, {0: {'rate_hz': 11.46}, 2: {'drive_db': 18.79}, 1: {'delay_seconds': 2.65}}, {0: {'rate_hz': 11.46}, 2: {'drive_db': 18.79}, 1: {'delay_seconds': 2.65}}, {0: {'rate_hz': 11.46}, 2: {'drive_db': 18.79}, 1: {'delay_seconds': 2.65}}, {0: {'rate_hz': 11.46}, 2: {'drive_db': 18.79}, 1: {'delay_seconds': 2.65}}, {0: {'rate_hz': 11.46}, 2: {'drive_db': 18.79}, 1: {'delay_seconds': 2.65}}, {0: {'rate_hz': 11.46}, 2: {'drive_db': 18.79}, 1: {'delay_seconds': 2.65}}, {0: {'rate_hz': 11.46}, 2: {'drive_db': 18.79}, 1: {'delay_seconds': 2.65}}]","[12.49802845077148, 12.49802845077148, 12.49802845077148, 12.49802845077148, 8.84128557797612, 8.84128557797612, 8.84128557797612, 8.84128557797612, 8.84128557797612, 8.84128557797612, 8.84128557797612, 8.84128557797612, 8.84128557797612, 8.84128557797612, 8.84128557797612]","[0.281128447160106, 0.281128447160106, 0.281128447160106, 0.281128447160106, 0.27145434258437356, 0.27145434258437356, 0.27145434258437356, 0.27145434258437356, 0.27145434258437356, 0.27145434258437356, 0.27145434258437356, 0.27145434258437356, 0.27145434258437356, 0.27145434258437356, 0.27145434258437356]"
218.mp3,"{3: {'gain_db': -6.85}, 4: {'depth': 0.59}, 0: {'rate_hz': 18.76}, 2: {'drive_db': 18.64}, 5: {'wet_level': 0.47}, 1: {'delay_seconds': 2.43}}","{0: {'rate_hz': 9.77}, 4: {'depth': 0.5}, 5: {'wet_level': 0.35}, 1: {'delay_seconds': 4.13}, 2: {'drive_db': 14.83}}",0.49018793955216966,9.688439406053496,"[{2: {'drive_db': 1.02}, 0: {'rate_hz': 9.77}, 5: {'wet_level': 0.4}, 4: {'depth': 0.5}, 3: {'gain_db': 0.0}, 1: {'delay_seconds': 3.93}}, {2: {'drive_db': 1.02}, 0: {'rate_hz': 9.77}, 5: {'wet_level': 0.4}, 4: {'depth': 0.5}, 3: {'gain_db': 0.0}, 1: {'delay_seconds': 3.93}}, {2: {'drive_db': 1.02}, 0: {'rate_hz': 9.77}, 5: {'wet_level': 0.4}, 4: {'depth': 0.5}, 3: {'gain_db': 0.0}, 1: {'delay_seconds': 3.93}}, {0: {'rate_hz': 9.77}, 5: {'wet_level': 0.38}, 4: {'depth': 0.5}, 3: {'gain_db': 0.0}, 1: {'delay_seconds': 3.93}}, {0: {'rate_hz': 9.77}, 5: {'wet_level': 0.38}, 4: {'depth': 0.5}, 3: {'gain_db': 0.0}, 1: {'delay_seconds': 3.93}}, {0: {'rate_hz': 9.77}, 5: {'wet_level': 0.38}, 4: {'depth': 0.5}, 3: {'gain_db': 0.0}, 1: {'delay_seconds': 3.93}}, {0: {'rate_hz': 9.77}, 5: {'wet_level': 0.38}, 4: {'depth': 0.5}, 3: {'gain_db': 0.0}, 1: {'delay_seconds': 3.93}}, {0: {'rate_hz': 9.77}, 5: {'wet_level': 0.38}, 4: {'depth': 0.5}, 3: {'gain_db': 0.0}, 1: {'delay_seconds': 3.93}}, {4: {'depth': 0.57}, 3: {'gain_db': 4.13}, 1: {'delay_seconds': 2.46}, 0: {'rate_hz': 18.71}, 5: {'wet_level': 0.35}}, {0: {'rate_hz': 9.77}, 4: {'depth': 0.5}, 5: {'wet_level': 0.35}, 1: {'delay_seconds': 4.13}, 2: {'drive_db': 14.83}}, {0: {'rate_hz': 9.77}, 4: {'depth': 0.5}, 5: {'wet_level': 0.35}, 1: {'delay_seconds': 4.13}, 2: {'drive_db': 14.83}}, {0: {'rate_hz': 9.77}, 4: {'depth': 0.5}, 5: {'wet_level': 0.35}, 1: {'delay_seconds': 4.13}, 2: {'drive_db': 14.83}}, {0: {'rate_hz': 9.77}, 4: {'depth': 0.5}, 5: {'wet_level': 0.35}, 1: {'delay_seconds': 4.13}, 2: {'drive_db': 14.83}}, {0: {'rate_hz': 9.77}, 4: {'depth': 0.5}, 5: {'wet_level': 0.35}, 1: {'delay_seconds': 4.13}, 2: {'drive_db': 14.83}}, {0: {'rate_hz': 9.77}, 4: {'depth': 0.5}, 5: {'wet_level': 0.35}, 1: {'delay_seconds': 4.13}, 2: {'drive_db': 14.83}}]","[16.350192565540407, 16.350192565540407, 16.350192565540407, 12.67903730967386, 12.67903730967386, 12.67903730967386, 12.67903730967386, 12.67903730967386, 12.404508182990202, 9.688439406053496, 9.688439406053496, 9.688439406053496, 9.688439406053496, 9.688439406053496, 9.688439406053496]","[0.5024543042777119, 0.5024543042777119, 0.5024543042777119, 0.48991966079068744, 0.48991966079068744, 0.48991966079068744, 0.48991966079068744, 0.48991966079068744, 0.6396921649549119, 0.49018793955216966, 0.49018793955216966, 0.49018793955216966, 0.49018793955216966, 0.49018793955216966, 0.49018793955216966]"
219.mp3,{2: {'drive_db': 4.84}},{3: {'gain_db': 6.54}},0.0,0.4170460461474399,"[{2: {'drive_db': 8.93}}, {3: {'gain_db': 2.72}}, {2: {'drive_db': 3.73}, 3: {'gain_db': 8.54}}, {3: {'gain_db': 6.54}}, {3: {'gain_db': 6.54}}, {3: {'gain_db': 6.54}}, {3: {'gain_db': 6.54}}, {3: {'gain_db': 6.54}}, {3: {'gain_db': 6.54}}, {3: {'gain_db': 6.54}}, {3: {'gain_db': 6.54}}, {3: {'gain_db': 6.54}}, {3: {'gain_db': 6.54}}, {3: {'gain_db': 6.54}}, {3: {'gain_db': 6.54}}]","[0.4287963184927257, 0.4217899528287456, 0.4176360141891534, 0.41704604614743995, 0.41704604614743995, 0.41704604614743995, 0.41704604614743995, 0.41704604614743995, 0.41704604614743995, 0.41704604614743995, 0.41704604614743995, 0.41704604614743995, 0.41704604614743995, 0.41704604614743995, 0.41704604614743995]","[0.7302110817941952, 0.0, 0.46339050131926124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
